STDR_YY_CD,TRDAR_SE_CD,TRDAR_SE_CD_NM,TRDAR_CD,TRDAR_CD_NM,VIATR_FCLTY_CO,PBLOFC_CO,BANK_CO,GEHSPT_CO,GNRL_HSPTL_CO,PARMACY_CO,KNDRGR_CO,ELESCH_CO,MSKUL_CO,HGSCHL_CO,UNIV_CO,DRTS_CO,SUPMK_CO,THEAT_CO,STAYNG_FCLTY_CO,ARPRT_CO,RLROAD_STATN_CO,BUS_TRMINL_CO,SUBWAY_STATN_CO,BUS_STTN_CO,STDR_QU_CD
2020,A,골목상권,2110989,대치동아우편취급국,133.0,2.0,11.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,2
2020,A,골목상권,2110989,대치동아우편취급국,133.0,2.0,11.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,12.0,3
2020,A,골목상권,2110989,대치동아우편취급국,97.0,1.0,10.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4
2020,A,골목상권,2110990,청담역 12번,60.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,1
2020,A,골목상권,2110990,청담역 12번,60.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,2
2020,A,골목상권,2110990,청담역 12번,60.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,3
2020,A,골목상권,2110990,청담역 12번,54.0,2.0,5.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4
2020,A,골목상권,2110991,삼성중앙역 5번,115.0,5.0,12.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,0.0,1.0,19.0,1
2020,A,골목상권,2110991,삼성중앙역 5번,115.0,5.0,12.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,0.0,1.0,19.0,2
2020,A,골목상권,2110991,삼성중앙역 5번,115.0,5.0,12.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,10.0,0.0,0.0,0.0,1.0,19.0,3
2020,A,골목상권,2110991,삼성중앙역 5번,80.0,3.0,11.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,4
2020,A,골목상권,2110992,도곡초등학교,187.0,6.0,10.0,0.0,2.0,21.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,19.0,1
2020,A,골목상권,2110992,도곡초등학교,187.0,6.0,10.0,0.0,2.0,21.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,19.0,2
2020,A,골목상권,2110992,도곡초등학교,187.0,6.0,10.0,0.0,2.0,21.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,19.0,3
2020,A,골목상권,2110992,도곡초등학교,135.0,6.0,8.0,1.0,1.0,18.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4
2020,A,골목상권,2110993,개포지하차도 북측,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,1
2020,A,골목상권,2110993,개포지하차도 북측,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,2
2020,A,골목상권,2110993,개포지하차도 북측,23.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,3
2020,A,골목상권,2110993,개포지하차도 북측,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4
2020,A,골목상권,2110994,개포고등학교,59.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,1
2020,A,골목상권,2110994,개포고등학교,59.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,2
2020,A,골목상권,2110994,개포고등학교,59.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,23.0,3
2020,A,골목상권,2110994,개포고등학교,56.0,2.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,4
2020,A,골목상권,2110995,봉은사역 4번,96.0,6.0,7.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,16.0,1
2020,A,골목상권,2110995,봉은사역 4번,96.0,6.0,7.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,16.0,2
2020,A,골목상권,2110995,봉은사역 4번,96.0,6.0,7.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,16.0,3
2020,A,골목상권,2110995,봉은사역 4번,57.0,3.0,7.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,4
2020,A,골목상권,2110996,대치2동주민센터,102.0,2.0,6.0,0.0,1.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,22.0,1
2020,A,골목상권,2110996,대치2동주민센터,102.0,2.0,6.0,0.0,1.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,22.0,2
2020,A,골목상권,2110996,대치2동주민센터,102.0,2.0,6.0,0.0,1.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,22.0,3
2020,A,골목상권,2110996,대치2동주민센터,79.0,3.0,5.0,0.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4
2020,A,골목상권,2110997,대청초등학교,116.0,3.0,5.0,3.0,1.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,31.0,1
2020,A,골목상권,2110997,대청초등학교,116.0,3.0,5.0,3.0,1.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,31.0,2
2020,A,골목상권,2110997,대청초등학교,116.0,3.0,5.0,3.0,1.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,1.0,31.0,3
2020,A,골목상권,2110997,대청초등학교,102.0,4.0,4.0,1.0,0.0,20.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4
2020,A,골목상권,2110998,은곡마을(은곡마을공원),45.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1
2020,A,골목상권,2110998,은곡마을(은곡마을공원),45.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2
2020,A,골목상권,2110998,은곡마을(은곡마을공원),45.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3
2020,A,골목상권,2110998,은곡마을(은곡마을공원),56.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4
2020,A,골목상권,2110999,윗방죽마을공원,54.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1
2020,A,골목상권,2110999,윗방죽마을공원,54.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2
2020,A,골목상권,2110999,윗방죽마을공원,54.0,2.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3
2020,A,골목상권,2110999,윗방죽마을공원,72.0,3.0,1.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,4
2020,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),32.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1
2020,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),32.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2
2020,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),32.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3
2020,A,골목상권,2111000,대왕초등학교(세곡동사거리서남측),37.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4
2020,A,골목상권,2111001,아래방죽마을공원(율현초등학교),36.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1
2020,A,골목상권,2111001,아래방죽마을공원(율현초등학교),36.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2
2020,A,골목상권,2111001,아래방죽마을공원(율현초등학교),36.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3
2020,A,골목상권,2111001,아래방죽마을공원(율현초등학교),51.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4
2020,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
2020,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
2020,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
2020,A,골목상권,2111002,한국교통안전공단 강남자동차검사소,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
2020,A,골목상권,2111003,삼전역 4번,121.0,3.0,7.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,1
2020,A,골목상권,2111003,삼전역 4번,121.0,3.0,7.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,2
2020,A,골목상권,2111003,삼전역 4번,121.0,3.0,7.0,0.0,1.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,12.0,3
2020,A,골목상권,2111003,삼전역 4번,92.0,6.0,6.0,0.0,0.0,14.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,4
2020,A,골목상권,2111004,삼전역 1번,240.0,4.0,14.0,0.0,1.0,32.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,1.0,21.0,1
2020,A,골목상권,2111004,삼전역 1번,240.0,4.0,14.0,0.0,1.0,32.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,1.0,21.0,2
2020,A,골목상권,2111004,삼전역 1번,240.0,4.0,14.0,0.0,1.0,32.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,1.0,21.0,3
2020,A,골목상권,2111004,삼전역 1번,166.0,6.0,12.0,0.0,0.0,24.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,4
2020,A,골목상권,2111005,삼전역 3번,103.0,3.0,3.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,1
2020,A,골목상권,2111005,삼전역 3번,103.0,3.0,3.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,2
2020,A,골목상권,2111005,삼전역 3번,103.0,3.0,3.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,3
2020,A,골목상권,2111005,삼전역 3번,71.0,5.0,1.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,4
2020,A,골목상권,2111006,석촌고분역 1번,195.0,4.0,7.0,0.0,2.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,22.0,1
2020,A,골목상권,2111006,석촌고분역 1번,195.0,4.0,7.0,0.0,2.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,22.0,2
2020,A,골목상권,2111006,석촌고분역 1번,195.0,4.0,7.0,0.0,2.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,23.0,0.0,0.0,0.0,0.0,22.0,3
2020,A,골목상권,2111006,석촌고분역 1번,155.0,5.0,6.0,0.0,1.0,24.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,21.0,4
2020,A,골목상권,2111007,석촌고분역 4번,76.0,4.0,3.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,1
2020,A,골목상권,2111007,석촌고분역 4번,76.0,4.0,3.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,2
2020,A,골목상권,2111007,석촌고분역 4번,76.0,4.0,3.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,8.0,3
2020,A,골목상권,2111007,석촌고분역 4번,65.0,3.0,2.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4
2020,A,골목상권,2111008,석촌고분역 3번,86.0,4.0,4.0,0.0,1.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,1
2020,A,골목상권,2111008,석촌고분역 3번,86.0,4.0,4.0,0.0,1.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,2
2020,A,골목상권,2111008,석촌고분역 3번,86.0,4.0,4.0,0.0,1.0,9.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,8.0,3
2020,A,골목상권,2111008,석촌고분역 3번,76.0,4.0,2.0,0.0,1.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4
2020,A,골목상권,2111009,송파책박물관,31.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,1
2020,A,골목상권,2111009,송파책박물관,31.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,2
2020,A,골목상권,2111009,송파책박물관,31.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,3
2020,A,골목상권,2111009,송파책박물관,25.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4
2020,A,골목상권,2111010,석촌역 7번,158.0,2.0,7.0,0.0,2.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,16.0,1
2020,A,골목상권,2111010,석촌역 7번,158.0,2.0,7.0,0.0,2.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,16.0,2
2020,A,골목상권,2111010,석촌역 7번,158.0,2.0,7.0,0.0,2.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.0,0.0,0.0,1.0,16.0,3
2020,A,골목상권,2111010,석촌역 7번,136.0,3.0,7.0,0.0,2.0,21.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,4
2020,A,골목상권,2111011,잠실나루역,61.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1
2020,A,골목상권,2111011,잠실나루역,61.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2
2020,A,골목상권,2111011,잠실나루역,61.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3
2020,A,골목상권,2111011,잠실나루역,36.0,1.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4
2020,A,골목상권,2111012,석촌역 6번,184.0,3.0,8.0,0.0,1.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,20.0,1
2020,A,골목상권,2111012,석촌역 6번,184.0,3.0,8.0,0.0,1.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,20.0,2
2020,A,골목상권,2111012,석촌역 6번,184.0,3.0,8.0,0.0,1.0,22.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,20.0,3
2020,A,골목상권,2111012,석촌역 6번,152.0,4.0,7.0,0.0,1.0,26.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,4
2020,A,골목상권,2111013,송파나루역 1번(송리단길),159.0,3.0,9.0,0.0,5.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,1.0,20.0,1
2020,A,골목상권,2111013,송파나루역 1번(송리단길),159.0,3.0,9.0,0.0,5.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,1.0,20.0,2
2020,A,골목상권,2111013,송파나루역 1번(송리단길),159.0,3.0,9.0,0.0,5.0,17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,26.0,0.0,0.0,0.0,1.0,20.0,3
2020,A,골목상권,2111013,송파나루역 1번(송리단길),127.0,3.0,9.0,0.0,4.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,4
2020,A,골목상권,2111014,송파나루역 2번,170.0,1.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,10.0,1
2020,A,골목상권,2111014,송파나루역 2번,170.0,1.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,10.0,2
2020,A,골목상권,2111014,송파나루역 2번,170.0,1.0,4.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38.0,0.0,0.0,0.0,0.0,10.0,3
2020,A,골목상권,2111014,송파나루역 2번,110.0,2.0,4.0,0.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4
2020,A,골목상권,2111015,석촌역 3번,268.0,4.0,13.0,0.0,5.0,32.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,1.0,36.0,1
2020,A,골목상권,2111015,석촌역 3번,268.0,4.0,13.0,0.0,5.0,32.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,1.0,36.0,2
2020,A,골목상권,2111015,석촌역 3번,268.0,4.0,13.0,0.0,5.0,32.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,26.0,0.0,0.0,0.0,1.0,36.0,3
2020,A,골목상권,2111015,석촌역 3번,218.0,3.0,11.0,0.0,4.0,41.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,29.0,4
2020,A,골목상권,2111016,송파역 2번,123.0,4.0,8.0,0.0,1.0,14.0,3.0,2.0,3.0,3.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,2.0,18.0,1
2020,A,골목상권,2111016,송파역 2번,123.0,4.0,8.0,0.0,1.0,14.0,3.0,2.0,3.0,3.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,2.0,18.0,2
2020,A,골목상권,2111016,송파역 2번,123.0,4.0,8.0,0.0,1.0,14.0,3.0,2.0,3.0,3.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,2.0,18.0,3
2020,A,골목상권,2111016,송파역 2번,104.0,3.0,9.0,0.0,1.0,16.0,3.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,4
2020,A,골목상권,2111017,송파나루역 3번,97.0,1.0,4.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,10.0,1
2020,A,골목상권,2111017,송파나루역 3번,97.0,1.0,4.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,10.0,2
2020,A,골목상권,2111017,송파나루역 3번,97.0,1.0,4.0,0.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,0.0,10.0,3
2020,A,골목상권,2111017,송파나루역 3번,83.0,1.0,2.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,4
2020,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),34.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1
2020,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),34.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2
2020,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),34.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3
2020,A,골목상권,2111018,풍납초등학교(풍납백제문화공원),15.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4
2020,A,골목상권,2111019,한성백제역 3번,168.0,6.0,6.0,0.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,2.0,30.0,1
2020,A,골목상권,2111019,한성백제역 3번,168.0,6.0,6.0,0.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,2.0,30.0,2
2020,A,골목상권,2111019,한성백제역 3번,168.0,6.0,6.0,0.0,1.0,14.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,2.0,30.0,3
2020,A,골목상권,2111019,한성백제역 3번,109.0,2.0,5.0,0.0,0.0,15.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,4
2020,A,골목상권,2111020,방이동고분군(방산고등학교),48.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,1
2020,A,골목상권,2111020,방이동고분군(방산고등학교),48.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,2
2020,A,골목상권,2111020,방이동고분군(방산고등학교),48.0,0.0,3.0,0.0,0.0,6.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,3
2020,A,골목상권,2111020,방이동고분군(방산고등학교),39.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4
2020,A,골목상권,2111021,방이역 4번,209.0,9.0,11.0,0.0,0.0,22.0,5.0,2.0,1.0,1.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0,3.0,38.0,1
2020,A,골목상권,2111021,방이역 4번,209.0,9.0,11.0,0.0,0.0,22.0,5.0,2.0,1.0,1.0,0.0,0.0,4.0,12.0,8.0,0.0,0.0,0.0,3.0,38.0,2
